6644,AF-Q9H790-F1-model_v4.pdb,373
6645,AF-Q9BV79-F1-model_v4.pdb,373
6646,AF-Q969T3-F1-model_v4.pdb,373
6647,AF-Q15738-F1-model_v4.pdb,373
6648,AF-P53367-F1-model_v4.pdb,373
6649,AF-Q9Y2P8-F1-model_v4.pdb,373
6650,AF-P15104-F1-model_v4.pdb,373
6651,AF-Q9Y234-F1-model_v4.pdb,373
6652,AF-Q86W33-F1-model_v4.pdb,373
6653,AF-Q99788-F1-model_v4.pdb,373
6654,AF-Q9H6B4-F1-model_v4.pdb,373
6655,AF-O43679-F1-model_v4.pdb,373
6656,AF-Q5GH70-F1-model_v4.pdb,373
6657,AF-Q8IUX4-F1-model_v4.pdb,373
6658,AF-Q9BYV8-F1-model_v4.pdb,373
6659,AF-Q9BRQ8-F1-model_v4.pdb,373
6660,AF-P56589-F1-model_v4.pdb,373
6661,AF-A2RU49-F1-model_v4.pdb,373
6662,AF-P14060-F1-model_v4.pdb,373
6663,AF-Q9NS66-F1-model_v4.pdb,373
6664,AF-Q96LB8-F1-model_v4.pdb,373
6665,AF-Q8IVL8-F1-model_v4.pdb,374
6666,AF-P41597-F1-model_v4.pdb,374
6667,AF-Q9NPC2-F1-model_v4.pdb,374
6668,AF-P50452-F1-model_v4.pdb,374
6669,AF-P30679-F1-model_v4.pdb,374
6670,AF-Q9H7X3-F1-model_v4.pdb,374
6671,AF-Q8NBK3-F1-model_v4.pdb,374
6672,AF-Q15629-F1-model_v4.pdb,374
6673,AF-O75689-F1-model_v4.pdb,374
6674,AF-Q9UJ37-F1-model_v4.pdb,374
6675,AF-A6NG13-F1-model_v4.pdb,374
6676,AF-Q9NPI8-F1-model_v4.pdb,374
6677,AF-Q8IXU6-F1-model_v4.pdb,374
6678,AF-Q8TDU9-F1-model_v4.pdb,374
6679,AF-Q96CD0-F1-model_v4.pdb,374
6680,AF-P12314-F1-model_v4.pdb,374
6681,AF-O43791-F1-model_v4.pdb,374
6682,AF-Q8N998-F1-model_v4.pdb,374
6683,AF-Q5VZM2-F1-model_v4.pdb,374
6684,AF-Q9HCN4-F1-model_v4.pdb,374
6685,AF-Q9BYU1-F1-model_v4.pdb,374
6686,AF-P51684-F1-model_v4.pdb,374
6687,AF-Q96G91-F1-model_v4.pdb,374
6688,AF-P11766-F1-model_v4.pdb,374
6689,AF-Q11128-F1-model_v4.pdb,374
6690,AF-O00254-F1-model_v4.pdb,374
6691,AF-P36952-F1-model_v4.pdb,375
6692,AF-Q01085-F1-model_v4.pdb,375
6693,AF-Q15198-F1-model_v4.pdb,375
6694,AF-P08571-F1-model_v4.pdb,375
6695,AF-Q8NHK3-F1-model_v4.pdb,375
6696,AF-P00326-F1-model_v4.pdb,375
6697,AF-Q96A54-F1-model_v4.pdb,375
6698,AF-Q96LA8-F1-model_v4.pdb,375
6699,AF-P07327-F1-model_v4.pdb,375
6700,AF-Q9NXW2-F1-model_v4.pdb,375
6701,AF-Q8N109-F1-model_v4.pdb,375
6702,AF-Q9HBK9-F1-model_v4.pdb,375
6703,AF-Q8WVN8-F1-model_v4.pdb,375
6704,AF-P0DQD5-F1-model_v4.pdb,375
6705,AF-P00325-F1-model_v4.pdb,375
6706,AF-A8MXV4-F1-model_v4.pdb,375
6707,AF-Q9NS67-F1-model_v4.pdb,375
6708,AF-O14793-F1-model_v4.pdb,375
6709,AF-A0A0G2JN68-F1-model_v4.pdb,375
6710,AF-Q99527-F1-model_v4.pdb,375
6711,AF-Q9BYX7-F1-model_v4.pdb,375
6712,AF-Q9NW38-F1-model_v4.pdb,375
6713,AF-A0A0G2JPC4-F1-model_v4.pdb,375
6714,AF-Q9UGV2-F1-model_v4.pdb,375
6715,AF-P50391-F1-model_v4.pdb,375
6716,AF-Q99712-F1-model_v4.pdb,375
6717,AF-P60709-F1-model_v4.pdb,375
6718,AF-P63261-F1-model_v4.pdb,375
6719,AF-Q11203-F1-model_v4.pdb,375
6720,AF-Q99733-F1-model_v4.pdb,375
6721,AF-Q92186-F1-model_v4.pdb,375
6722,AF-Q9H4I3-F1-model_v4.pdb,376
6723,AF-Q96FC7-F1-model_v4.pdb,376
6724,AF-Q9NRZ7-F1-model_v4.pdb,376
6725,AF-Q8TDG2-F1-model_v4.pdb,376
6726,AF-Q8NEW0-F1-model_v4.pdb,376
6727,AF-P35237-F1-model_v4.pdb,376
6728,AF-Q9Y5B8-F1-model_v4.pdb,376
6729,AF-Q8WVZ7-F1-model_v4.pdb,376
6730,AF-Q5T280-F1-model_v4.pdb,376
6731,AF-P61163-F1-model_v4.pdb,376
6732,AF-Q6ZN68-F1-model_v4.pdb,376
6733,AF-Q8NCH0-F1-model_v4.pdb,376
6734,AF-P50453-F1-model_v4.pdb,376
6735,AF-Q9BYG4-F1-model_v4.pdb,376
6736,AF-Q9UNM6-F1-model_v4.pdb,376
6737,AF-Q1AE95-F1-model_v4.pdb,376
6738,AF-Q86TI4-F1-model_v4.pdb,376
6739,AF-O43502-F1-model_v4.pdb,376
6740,AF-A6NED2-F1-model_v4.pdb,376
6741,AF-P42025-F1-model_v4.pdb,376
6742,AF-Q06828-F1-model_v4.pdb,376
6743,AF-P56202-F1-model_v4.pdb,376
6744,AF-Q562R1-F1-model_v4.pdb,376
6745,AF-P63267-F1-model_v4.pdb,376
6746,AF-Q8IXX5-F1-model_v4.pdb,376
6747,AF-O15466-F1-model_v4.pdb,376
6748,AF-Q9HB07-F1-model_v4.pdb,376
6749,AF-C9JA33-F1-model_v4.pdb,377
6750,AF-Q6ZVX9-F1-model_v4.pdb,377
6751,AF-P41231-F1-model_v4.pdb,377
6752,AF-Q14344-F1-model_v4.pdb,377
6753,AF-Q8N4Q0-F1-model_v4.pdb,377
6754,AF-Q15049-F1-model_v4.pdb,377
6755,AF-P01860-F1-model_v4.pdb,377
6756,AF-O60704-F1-model_v4.pdb,377
6757,AF-Q14094-F1-model_v4.pdb,377
6758,AF-P49662-F1-model_v4.pdb,377
6759,AF-Q8TCT9-F1-model_v4.pdb,377
6760,AF-P68032-F1-model_v4.pdb,377
6761,AF-Q9H0I3-F1-model_v4.pdb,377
6762,AF-Q8NG68-F1-model_v4.pdb,377
6763,AF-Q99706-F1-model_v4.pdb,377
6764,AF-Q96RQ1-F1-model_v4.pdb,377
6765,AF-Q9H7Z7-F1-model_v4.pdb,377
6766,AF-P16333-F1-model_v4.pdb,377
6767,AF-P53609-F1-model_v4.pdb,377
6768,AF-Q16795-F1-model_v4.pdb,377
6769,AF-Q9BZW4-F1-model_v4.pdb,377
6770,AF-P62736-F1-model_v4.pdb,377
6771,AF-Q3KNW5-F1-model_v4.pdb,377
6772,AF-P68133-F1-model_v4.pdb,377
6773,AF-P55036-F1-model_v4.pdb,377
6774,AF-Q96CM3-F1-model_v4.pdb,377
6775,AF-Q969W1-F1-model_v4.pdb,377
6776,AF-Q9GZT8-F1-model_v4.pdb,377
6777,AF-Q8TDY3-F1-model_v4.pdb,377
6778,AF-Q9BY41-F1-model_v4.pdb,377
6779,AF-P28221-F1-model_v4.pdb,377
6780,AF-Q6UX07-F1-model_v4.pdb,377
6781,AF-Q92784-F1-model_v4.pdb,378
6782,AF-O96024-F1-model_v4.pdb,378
6783,AF-Q6ZS10-F1-model_v4.pdb,378
6784,AF-P26951-F1-model_v4.pdb,378
6785,AF-O75678-F1-model_v4.pdb,378
6786,AF-P32248-F1-model_v4.pdb,378
6787,AF-Q5T5D7-F1-model_v4.pdb,378
6788,AF-Q9NRZ5-F1-model_v4.pdb,378
6789,AF-Q96IZ6-F1-model_v4.pdb,378
6790,AF-Q9C0J1-F1-model_v4.pdb,378
6791,AF-Q5XKL5-F1-model_v4.pdb,378
6792,AF-Q6P4I2-F1-model_v4.pdb,378
6793,AF-Q9BYG0-F1-model_v4.pdb,378
6794,AF-Q99500-F1-model_v4.pdb,378
6795,AF-Q6P1Q9-F1-model_v4.pdb,378
6796,AF-Q16543-F1-model_v4.pdb,378
6797,AF-Q9Y5W5-F1-model_v4.pdb,379
6798,AF-Q6ZR37-F1-model_v4.pdb,379
6799,AF-Q9H300-F1-model_v4.pdb,379
6800,AF-P07902-F1-model_v4.pdb,379
6801,AF-Q9UH62-F1-model_v4.pdb,379
6802,AF-Q8TC36-F1-model_v4.pdb,379
6803,AF-Q8IXS6-F1-model_v4.pdb,379
6804,AF-P0CG24-F1-model_v4.pdb,379
6805,AF-Q8N443-F1-model_v4.pdb,379
6806,AF-Q5MAI5-F1-model_v4.pdb,379
6807,AF-Q8TBM8-F1-model_v4.pdb,379
6808,AF-P78508-F1-model_v4.pdb,379
6809,AF-P49354-F1-model_v4.pdb,379
6810,AF-Q8NES3-F1-model_v4.pdb,379
6811,AF-A4GXA9-F1-model_v4.pdb,379
6812,AF-Q86WV6-F1-model_v4.pdb,379
6813,AF-P27361-F1-model_v4.pdb,379
6814,AF-P30740-F1-model_v4.pdb,379
6815,AF-Q96DV4-F1-model_v4.pdb,380
6816,AF-P35414-F1-model_v4.pdb,380
6817,AF-O00154-F1-model_v4.pdb,380
6818,AF-P41221-F1-model_v4.pdb,380
6819,AF-B2RXF0-F1-model_v4.pdb,380
6820,AF-Q14627-F1-model_v4.pdb,380
6821,AF-P08319-F1-model_v4.pdb,380
6822,AF-P41145-F1-model_v4.pdb,380
6823,AF-Q9UNW8-F1-model_v4.pdb,380
6824,AF-Q8WTW4-F1-model_v4.pdb,380
6825,AF-Q96K31-F1-model_v4.pdb,380
6826,AF-O43173-F1-model_v4.pdb,380
6827,AF-Q96G23-F1-model_v4.pdb,380
6828,AF-Q9Y3R4-F1-model_v4.pdb,380
6829,AF-Q8NFH3-F1-model_v4.pdb,380
6830,AF-P39748-F1-model_v4.pdb,380
6831,AF-Q9UGC7-F1-model_v4.pdb,380
6832,AF-Q9BXN1-F1-model_v4.pdb,380
6833,AF-O43639-F1-model_v4.pdb,380
6834,AF-O75635-F1-model_v4.pdb,380
6835,AF-Q6DKK2-F1-model_v4.pdb,380
6836,AF-P00156-F1-model_v4.pdb,380
6837,AF-Q9BWX1-F1-model_v4.pdb,381
6838,AF-P10644-F1-model_v4.pdb,381
6839,AF-P08174-F1-model_v4.pdb,381
6840,AF-P38405-F1-model_v4.pdb,381
6841,AF-P49146-F1-model_v4.pdb,381
6842,AF-Q96FG2-F1-model_v4.pdb,381
6843,AF-P26022-F1-model_v4.pdb,381
6844,AF-Q16828-F1-model_v4.pdb,381
6845,AF-P12277-F1-model_v4.pdb,381
6846,AF-Q13601-F1-model_v4.pdb,381
6847,AF-Q9UBC1-F1-model_v4.pdb,381
6848,AF-Q7Z6M4-F1-model_v4.pdb,381
6849,AF-P31321-F1-model_v4.pdb,381
6850,AF-P06732-F1-model_v4.pdb,381
6851,AF-Q9BYZ2-F1-model_v4.pdb,381
6852,AF-Q9NPF8-F1-model_v4.pdb,381
6853,AF-O43567-F1-model_v4.pdb,381
6854,AF-O00622-F1-model_v4.pdb,381
6855,AF-P07988-F1-model_v4.pdb,381
6856,AF-Q9UPC5-F1-model_v4.pdb,381
6857,AF-Q58FF8-F1-model_v4.pdb,381
6858,AF-Q03113-F1-model_v4.pdb,381
6859,AF-Q9NXS2-F1-model_v4.pdb,382
6860,AF-P0DKB5-F1-model_v4.pdb,382
6861,AF-Q13477-F1-model_v4.pdb,382
6862,AF-P21453-F1-model_v4.pdb,382
6863,AF-Q9UH17-F1-model_v4.pdb,382
6864,AF-Q14943-F1-model_v4.pdb,382
6865,AF-Q9H4K1-F1-model_v4.pdb,382
6866,AF-H0Y7S4-F1-model_v4.pdb,382
6867,AF-P17302-F1-model_v4.pdb,382
6868,AF-P51888-F1-model_v4.pdb,382
6869,AF-P21283-F1-model_v4.pdb,382
6870,AF-P35813-F1-model_v4.pdb,382
6871,AF-Q9BQ90-F1-model_v4.pdb,382
6872,AF-Q8TBN0-F1-model_v4.pdb,382
6873,AF-Q96DU9-F1-model_v4.pdb,382
6874,AF-Q9UGM5-F1-model_v4.pdb,382
6875,AF-Q9UHK6-F1-model_v4.pdb,382
6876,AF-Q16644-F1-model_v4.pdb,382
6877,AF-Q9UBX8-F1-model_v4.pdb,382
6878,AF-Q8IU89-F1-model_v4.pdb,383
6879,AF-Q9NP85-F1-model_v4.pdb,383
6880,AF-Q9H6Y2-F1-model_v4.pdb,383
6881,AF-P80370-F1-model_v4.pdb,383
6882,AF-O95084-F1-model_v4.pdb,383
6883,AF-Q6UY11-F1-model_v4.pdb,383
6884,AF-P36222-F1-model_v4.pdb,383
6885,AF-Q29983-F1-model_v4.pdb,383
6886,AF-Q9NXR7-F1-model_v4.pdb,383
6887,AF-Q2M296-F1-model_v4.pdb,383
6888,AF-Q9Y282-F1-model_v4.pdb,383
6889,AF-Q29980-F1-model_v4.pdb,383
6890,AF-Q9H841-F1-model_v4.pdb,383
6891,AF-Q96CB9-F1-model_v4.pdb,384
6892,AF-Q16690-F1-model_v4.pdb,384
6893,AF-P25929-F1-model_v4.pdb,384
6894,AF-O15315-F1-model_v4.pdb,384
6895,AF-Q9UIL4-F1-model_v4.pdb,384
6896,AF-O00590-F1-model_v4.pdb,384
6897,AF-Q9NZN9-F1-model_v4.pdb,384
6898,AF-Q9NYA1-F1-model_v4.pdb,384
6899,AF-Q8NFJ6-F1-model_v4.pdb,384
6900,AF-Q9GZN0-F1-model_v4.pdb,384
6901,AF-O95977-F1-model_v4.pdb,384
6902,AF-P30550-F1-model_v4.pdb,384
6903,AF-P01880-F1-model_v4.pdb,384
6904,AF-Q9Y312-F1-model_v4.pdb,384
6905,AF-Q9HC16-F1-model_v4.pdb,384
6906,AF-Q8TCT6-F1-model_v4.pdb,384
6907,AF-Q96L12-F1-model_v4.pdb,384
6908,AF-Q6ZMG9-F1-model_v4.pdb,384
6909,AF-Q9UBR1-F1-model_v4.pdb,384
6910,AF-Q7Z418-F1-model_v4.pdb,384
6911,AF-Q99956-F1-model_v4.pdb,384
6912,AF-Q6ZMB0-F1-model_v4.pdb,384
6913,AF-A8MTB9-F1-model_v4.pdb,384
6914,AF-A8MW99-F1-model_v4.pdb,385
6915,AF-P26378-F1-model_v4.pdb,385
6916,AF-Q6RFH5-F1-model_v4.pdb,385
6917,AF-Q9Y466-F1-model_v4.pdb,385
6918,AF-Q8IU85-F1-model_v4.pdb,385
6919,AF-Q9BRX2-F1-model_v4.pdb,385
6920,AF-P48448-F1-model_v4.pdb,385
6921,AF-Q9UI38-F1-model_v4.pdb,385
6922,AF-Q6ZNW5-F1-model_v4.pdb,385
6923,AF-Q96RI0-F1-model_v4.pdb,385
6924,AF-Q01459-F1-model_v4.pdb,385
6925,AF-Q8N490-F1-model_v4.pdb,385
6926,AF-O43837-F1-model_v4.pdb,385
6927,AF-Q8N8R5-F1-model_v4.pdb,385
6928,AF-Q96QS6-F1-model_v4.pdb,385
6929,AF-Q49AM1-F1-model_v4.pdb,385
6930,AF-Q12824-F1-model_v4.pdb,385
6931,AF-P35613-F1-model_v4.pdb,385
6932,AF-Q3B7J2-F1-model_v4.pdb,385
6933,AF-Q6NVY1-F1-model_v4.pdb,386
6934,AF-P40394-F1-model_v4.pdb,386
6935,AF-Q9NVF9-F1-model_v4.pdb,386
6936,AF-O00445-F1-model_v4.pdb,386
6937,AF-Q8NCG5-F1-model_v4.pdb,386
6938,AF-Q9ULI2-F1-model_v4.pdb,386
6939,AF-Q9UJW3-F1-model_v4.pdb,386
6940,AF-Q86V24-F1-model_v4.pdb,386
6941,AF-Q7Z6G3-F1-model_v4.pdb,386
6942,AF-P43119-F1-model_v4.pdb,386
6943,AF-Q86VN1-F1-model_v4.pdb,386
6944,AF-Q96AK3-F1-model_v4.pdb,386
6945,AF-P54687-F1-model_v4.pdb,386
6946,AF-O60711-F1-model_v4.pdb,386
6947,AF-P31483-F1-model_v4.pdb,386
6948,AF-P53582-F1-model_v4.pdb,386
6949,AF-Q9Y570-F1-model_v4.pdb,386
6950,AF-P15309-F1-model_v4.pdb,386
6951,AF-A4D1E9-F1-model_v4.pdb,387
6952,AF-P49019-F1-model_v4.pdb,387
6953,AF-O95801-F1-model_v4.pdb,387
6954,AF-Q8N7C3-F1-model_v4.pdb,387
6955,AF-Q53HC9-F1-model_v4.pdb,387
6956,AF-O43603-F1-model_v4.pdb,387
6957,AF-Q96FK6-F1-model_v4.pdb,387
6958,AF-Q9H0F6-F1-model_v4.pdb,387
6959,AF-O75936-F1-model_v4.pdb,387
6960,AF-P37059-F1-model_v4.pdb,387
6961,AF-Q86XK7-F1-model_v4.pdb,387
6962,AF-Q16816-F1-model_v4.pdb,387
6963,AF-Q9P1W8-F1-model_v4.pdb,387
6964,AF-Q7Z7H3-F1-model_v4.pdb,387
6965,AF-Q9UNH6-F1-model_v4.pdb,387
6966,AF-Q16586-F1-model_v4.pdb,387
6967,AF-Q08431-F1-model_v4.pdb,387
6968,AF-Q9UKT5-F1-model_v4.pdb,387
6969,AF-Q8WV60-F1-model_v4.pdb,388
6970,AF-P0DJD9-F1-model_v4.pdb,388
6971,AF-Q86YV6-F1-model_v4.pdb,388
6972,AF-P0DJD8-F1-model_v4.pdb,388
6973,AF-P29803-F1-model_v4.pdb,388
6974,AF-Q6ZMV7-F1-model_v4.pdb,388
6975,AF-P0DJD7-F1-model_v4.pdb,388
6976,AF-Q99726-F1-model_v4.pdb,388
6977,AF-P36575-F1-model_v4.pdb,388
6978,AF-P15812-F1-model_v4.pdb,388
6979,AF-Q13639-F1-model_v4.pdb,388
6980,AF-O43286-F1-model_v4.pdb,388
6981,AF-Q86XS5-F1-model_v4.pdb,388
6982,AF-Q8NFZ8-F1-model_v4.pdb,388
6983,AF-P31391-F1-model_v4.pdb,388
6984,AF-P20142-F1-model_v4.pdb,388
6985,AF-Q99571-F1-model_v4.pdb,388
6986,AF-Q9NX36-F1-model_v4.pdb,388
6987,AF-Q9H488-F1-model_v4.pdb,388
6988,AF-Q96PD7-F1-model_v4.pdb,388
6989,AF-Q9NUE0-F1-model_v4.pdb,388
6990,AF-P30559-F1-model_v4.pdb,389
6991,AF-Q13508-F1-model_v4.pdb,389
6992,AF-P62333-F1-model_v4.pdb,389
6993,AF-Q8WVF1-F1-model_v4.pdb,389
6994,AF-Q13336-F1-model_v4.pdb,389
6995,AF-Q99447-F1-model_v4.pdb,389
6996,AF-Q13686-F1-model_v4.pdb,389
6997,AF-P31350-F1-model_v4.pdb,389
6998,AF-Q7Z6J8-F1-model_v4.pdb,389
6999,AF-Q7L273-F1-model_v4.pdb,389
7000,AF-Q8N9B4-F1-model_v4.pdb,389
7001,AF-Q96DP5-F1-model_v4.pdb,389
7002,AF-O00744-F1-model_v4.pdb,389
7003,AF-Q8IXJ6-F1-model_v4.pdb,389
7004,AF-Q15008-F1-model_v4.pdb,389
7005,AF-Q9NZJ7-F1-model_v4.pdb,389
7006,AF-Q9UKP6-F1-model_v4.pdb,389
7007,AF-Q8NEK8-F1-model_v4.pdb,389
7008,AF-P08559-F1-model_v4.pdb,390
7009,AF-Q96FI4-F1-model_v4.pdb,390
7010,AF-P48594-F1-model_v4.pdb,390
7011,AF-Q15782-F1-model_v4.pdb,390
7012,AF-Q99816-F1-model_v4.pdb,390
7013,AF-P28222-F1-model_v4.pdb,390
7014,AF-Q9NNX1-F1-model_v4.pdb,390
7015,AF-P01137-F1-model_v4.pdb,390
7016,AF-Q9H3N8-F1-model_v4.pdb,390
7017,AF-Q9BTY7-F1-model_v4.pdb,390
7018,AF-Q5U4P2-F1-model_v4.pdb,390
7019,AF-Q12905-F1-model_v4.pdb,390
7020,AF-P29508-F1-model_v4.pdb,390
7021,AF-P28336-F1-model_v4.pdb,390
7022,AF-Q96AP7-F1-model_v4.pdb,390
7023,AF-Q14654-F1-model_v4.pdb,390
7024,AF-P14598-F1-model_v4.pdb,390
7025,AF-O75900-F1-model_v4.pdb,390
7026,AF-Q9Y662-F1-model_v4.pdb,390
7027,AF-Q8IVS2-F1-model_v4.pdb,390
7028,AF-Q9NXC2-F1-model_v4.pdb,390
7029,AF-P43115-F1-model_v4.pdb,390
7030,AF-Q9P0Z9-F1-model_v4.pdb,390
7031,AF-Q92838-F1-model_v4.pdb,391
7032,AF-Q99638-F1-model_v4.pdb,391
7033,AF-P48048-F1-model_v4.pdb,391
7034,AF-Q93097-F1-model_v4.pdb,391
7035,AF-Q5VWP2-F1-model_v4.pdb,391
7036,AF-Q9UIV8-F1-model_v4.pdb,391
7037,AF-A6NI72-F1-model_v4.pdb,391
7038,AF-P68400-F1-model_v4.pdb,391
7039,AF-Q8N6M5-F1-model_v4.pdb,391
7040,AF-Q9H871-F1-model_v4.pdb,391
7041,AF-P55209-F1-model_v4.pdb,391
7042,AF-Q8NEV1-F1-model_v4.pdb,391
7043,AF-O14717-F1-model_v4.pdb,391
7044,AF-P30872-F1-model_v4.pdb,391
7045,AF-Q8IXN7-F1-model_v4.pdb,391
7046,AF-P30411-F1-model_v4.pdb,391
7047,AF-Q92546-F1-model_v4.pdb,391
7048,AF-Q9H3M7-F1-model_v4.pdb,391
7049,AF-O95397-F1-model_v4.pdb,391
7050,AF-Q8N6V9-F1-model_v4.pdb,391
7051,AF-Q9H0C8-F1-model_v4.pdb,392
7052,AF-Q96P15-F1-model_v4.pdb,392
7053,AF-Q6IQ16-F1-model_v4.pdb,392
7054,AF-P49903-F1-model_v4.pdb,392
7055,AF-Q6ZQY2-F1-model_v4.pdb,392
7056,AF-Q96QZ0-F1-model_v4.pdb,392
7057,AF-P15529-F1-model_v4.pdb,392
7058,AF-Q8N5B7-F1-model_v4.pdb,392
7059,AF-P21549-F1-model_v4.pdb,392
7060,AF-Q8N0U4-F1-model_v4.pdb,392
7061,AF-Q9BRP4-F1-model_v4.pdb,392
7062,AF-P21953-F1-model_v4.pdb,392
7063,AF-O95972-F1-model_v4.pdb,392
7064,AF-O15382-F1-model_v4.pdb,392
7065,AF-Q9NWT1-F1-model_v4.pdb,392
7066,AF-P51570-F1-model_v4.pdb,392
7067,AF-Q99487-F1-model_v4.pdb,392
7068,AF-Q8NBL1-F1-model_v4.pdb,392
7069,AF-Q6IQ20-F1-model_v4.pdb,393
7070,AF-Q99536-F1-model_v4.pdb,393
7071,AF-O60512-F1-model_v4.pdb,393
7072,AF-Q9Y4P1-F1-model_v4.pdb,393
7073,AF-Q96G75-F1-model_v4.pdb,393
7074,AF-P51553-F1-model_v4.pdb,393
7075,AF-Q9BWS9-F1-model_v4.pdb,393
7076,AF-Q92806-F1-model_v4.pdb,393
7077,AF-Q8NBI6-F1-model_v4.pdb,393
7078,AF-Q8WUS8-F1-model_v4.pdb,393
7079,AF-Q00978-F1-model_v4.pdb,393
7080,AF-Q5T8I9-F1-model_v4.pdb,393
7081,AF-O60870-F1-model_v4.pdb,393
7082,AF-P04637-F1-model_v4.pdb,393
7083,AF-P32754-F1-model_v4.pdb,393
7084,AF-Q9NYG8-F1-model_v4.pdb,393
7085,AF-Q9BVC3-F1-model_v4.pdb,393
7086,AF-Q7L8J4-F1-model_v4.pdb,393
7087,AF-O95727-F1-model_v4.pdb,393
7088,AF-Q8TCW9-F1-model_v4.pdb,393
7089,AF-Q02750-F1-model_v4.pdb,393
7090,AF-P61160-F1-model_v4.pdb,394
7091,AF-Q9HA82-F1-model_v4.pdb,394
7092,AF-Q92597-F1-model_v4.pdb,394
7093,AF-Q6UXV0-F1-model_v4.pdb,394
7094,AF-Q13115-F1-model_v4.pdb,394
7095,AF-O75521-F1-model_v4.pdb,394
7096,AF-Q6P6C2-F1-model_v4.pdb,394
7097,AF-O14649-F1-model_v4.pdb,394
7098,AF-Q9UIA0-F1-model_v4.pdb,394
7099,AF-Q86YT9-F1-model_v4.pdb,394
7100,AF-Q5T9C9-F1-model_v4.pdb,394
7101,AF-Q9NR22-F1-model_v4.pdb,394
7102,AF-Q9UQ80-F1-model_v4.pdb,394
7103,AF-Q16739-F1-model_v4.pdb,394
7104,AF-Q6P1K8-F1-model_v4.pdb,395
7105,AF-Q8IUF1-F1-model_v4.pdb,395
7106,AF-Q13510-F1-model_v4.pdb,395
7107,AF-Q4V339-F1-model_v4.pdb,395
7108,AF-P31153-F1-model_v4.pdb,395
7109,AF-Q5JTY5-F1-model_v4.pdb,395
7110,AF-Q00266-F1-model_v4.pdb,395
7111,AF-Q13888-F1-model_v4.pdb,395
7112,AF-Q6VVB1-F1-model_v4.pdb,395
7113,AF-Q9Y5Y4-F1-model_v4.pdb,395
7114,AF-Q92643-F1-model_v4.pdb,395
7115,AF-Q9NR46-F1-model_v4.pdb,395
7116,AF-Q9GZX3-F1-model_v4.pdb,395
7117,AF-Q02127-F1-model_v4.pdb,395
7118,AF-Q9Y259-F1-model_v4.pdb,395
7119,AF-Q9H6D3-F1-model_v4.pdb,395
7120,AF-Q9BRT8-F1-model_v4.pdb,395
7121,AF-Q8NA75-F1-model_v4.pdb,395
7122,AF-O14775-F1-model_v4.pdb,395
7123,AF-Q5RIA9-F1-model_v4.pdb,395
7124,AF-Q53F39-F1-model_v4.pdb,396
7125,AF-Q08ET2-F1-model_v4.pdb,396
7126,AF-P13994-F1-model_v4.pdb,396
7127,AF-Q13216-F1-model_v4.pdb,396
7128,AF-Q3SXM0-F1-model_v4.pdb,396
7129,AF-P78381-F1-model_v4.pdb,396
7130,AF-Q9NTK5-F1-model_v4.pdb,396
7131,AF-Q9GZN1-F1-model_v4.pdb,396
7132,AF-Q99986-F1-model_v4.pdb,396
7133,AF-Q9H5Q4-F1-model_v4.pdb,396
7134,AF-Q6A1A2-F1-model_v4.pdb,396
7135,AF-Q9Y5K1-F1-model_v4.pdb,396
7136,AF-Q8WU08-F1-model_v4.pdb,396
7137,AF-Q8WWV3-F1-model_v4.pdb,396
7138,AF-P31415-F1-model_v4.pdb,396
7139,AF-P82933-F1-model_v4.pdb,396
7140,AF-O77932-F1-model_v4.pdb,396
7141,AF-Q7L5Y9-F1-model_v4.pdb,396
7142,AF-P06727-F1-model_v4.pdb,396
7143,AF-P12643-F1-model_v4.pdb,396
7144,AF-Q96P71-F1-model_v4.pdb,396
7145,AF-Q9HAS0-F1-model_v4.pdb,396
7146,AF-O43323-F1-model_v4.pdb,396
7147,AF-Q15007-F1-model_v4.pdb,396
7148,AF-Q03426-F1-model_v4.pdb,396
7149,AF-Q9NQS5-F1-model_v4.pdb,396
7150,AF-P14091-F1-model_v4.pdb,396
7151,AF-Q8WTU0-F1-model_v4.pdb,396
7152,AF-Q9H497-F1-model_v4.pdb,397
7153,AF-Q9BWD1-F1-model_v4.pdb,397
7154,AF-P48595-F1-model_v4.pdb,397
7155,AF-P56373-F1-model_v4.pdb,397
7156,AF-Q8WW22-F1-model_v4.pdb,397
7157,AF-P42765-F1-model_v4.pdb,397
7158,AF-Q9NY97-F1-model_v4.pdb,397
7159,AF-Q9H1B4-F1-model_v4.pdb,397
7160,AF-B5MCN3-F1-model_v4.pdb,397
7161,AF-P31689-F1-model_v4.pdb,397
7162,AF-Q8NEZ2-F1-model_v4.pdb,397
7163,AF-Q7Z7M8-F1-model_v4.pdb,397
7164,AF-P55085-F1-model_v4.pdb,397
7165,AF-O95067-F1-model_v4.pdb,398
7166,AF-Q9H228-F1-model_v4.pdb,398
7167,AF-Q8WYN0-F1-model_v4.pdb,398
7168,AF-Q6QN14-F1-model_v4.pdb,398
7169,AF-Q86XQ3-F1-model_v4.pdb,398
7170,AF-Q9Y639-F1-model_v4.pdb,398
7171,AF-Q9UBI4-F1-model_v4.pdb,398
7172,AF-Q658L1-F1-model_v4.pdb,398
7173,AF-P51398-F1-model_v4.pdb,398
7174,AF-Q8N126-F1-model_v4.pdb,398
7175,AF-O00241-F1-model_v4.pdb,398
7176,AF-P34981-F1-model_v4.pdb,398
7177,AF-P61647-F1-model_v4.pdb,398
7178,AF-P07098-F1-model_v4.pdb,398
